2018-03-24 12:12:13.241	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-24 12:12:13.241	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x16a [0x7b893a]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x6b8 [0x76e0c8]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::pull_next_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> >&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&, bool&)+0x183 [0x76ee93]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc() [0x76f0b5]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x8c6a75]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7fd30708d6ba]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7fd306dc341d]
2018-03-24 12:12:13.249	    7fd3060a7700	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-24 12:12:13.251	[RPC0]	ERROR	net.http	contrib/epee/include/net/http_client.h:393	HTTP_CLIENT: Failed to SEND
2018-03-24 12:12:13.251	[RPC0]	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1402	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-24 12:12:13.252	[RPC0]	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1402:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = get_transaction_pool_hashes.bin
2018-03-24 12:12:13.252	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-24 12:12:13.252	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-24 12:12:13.264	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-24 12:12:13.264	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [32]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [32])+0x16a [0x7b91da]
2018-03-24 12:12:13.264	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::update_pool_state(bool)+0x30f [0x77dd1f]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x62b [0x780dcb]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x6b069d]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::global_timer_handler(boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base>)+0x25 [0x6dc8d5]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:boost::asio::detail::wait_handler<boost::_bi::bind_t<bool, boost::_mfi::mf1<bool, epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> >, boost::_bi::list2<boost::_bi::value<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >*>, boost::_bi::value<boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> > > > >::do_complete(boost::asio::detail::task_io_service*, boost::asio::detail::task_io_service_operation*, boost::system::error_code const&, unsigned long)+0xfc [0x6c422c]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::worker_thread()+0x807 [0x6deae7]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc() [0x8c6a75]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [11] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7fd30708d6ba]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [12] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7fd306dc341d]
2018-03-24 12:12:13.265	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-24 12:12:13.268	[RPC0]	ERROR	net.http	src/wallet/node_rpc_proxy.cpp:102	Failed to connect to daemon
2018-03-24 12:12:13.269	[RPC0]	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:423	status->empty(). THROW EXCEPTION: tools::error::no_connection_to_daemon
2018-03-24 12:12:13.269	[RPC0]	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:423:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = get_info
2018-03-24 12:12:13.270	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-24 12:12:13.270	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const* const&)+0x16d [0x7b63fd]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc() [0x7484d1]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::use_fork_rules(unsigned char, long)+0x53 [0x748963]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc() [0x748e33]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:tools::wallet2::create_transactions_2(std::vector<cryptonote::tx_destination_entry, std::allocator<cryptonote::tx_destination_entry> >, unsigned long, unsigned long, unsigned int, std::vector<unsigned char, std::allocator<unsigned char> >, bool)+0xd1 [0x78d0b1]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:tools::wallet_rpc_server::on_transfer(tools::wallet_rpc::COMMAND_RPC_TRANSFER::request const&, tools::wallet_rpc::COMMAND_RPC_TRANSFER::response&, epee::json_rpc::error&)+0x31d [0x6b2d3d]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:bool tools::wallet_rpc_server::handle_http_request_map<epee::net_utils::connection_context_base>(epee::net_utils::http::http_request_info const&, epee::net_utils::http::http_response_info&, epee::net_utils::connection_context_base&)+0x1307 [0x735717]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] ./monero-wallet-rpc:tools::wallet_rpc_server::handle_http_request(epee::net_utils::http::http_request_info const&, epee::net_utils::http::http_response_info&, epee::net_utils::connection_context_base&)+0x15c [0x73f67c]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc:epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base>::handle_request(epee::net_utils::http::http_request_info const&, epee::net_utils::http::http_response_info&)+0xa2 [0x722742]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [11] ./monero-wallet-rpc:epee::net_utils::http::simple_http_connection_handler<epee::net_utils::connection_context_base>::handle_request_and_send_response(epee::net_utils::http::http_request_info const&)+0x22e [0x6f65ae]
2018-03-24 12:12:13.280	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [12] ./monero-wallet-rpc:epee::net_utils::http::simple_http_connection_handler<epee::net_utils::connection_context_base>::handle_retriving_query_body()+0x152 [0x6f68e2]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [13] ./monero-wallet-rpc:epee::net_utils::http::simple_http_connection_handler<epee::net_utils::connection_context_base>::handle_buff_in(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)+0x1c0 [0x740940]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [14] ./monero-wallet-rpc:epee::net_utils::http::simple_http_connection_handler<epee::net_utils::connection_context_base>::handle_recv(void const*, unsigned long)+0x37 [0x740d67]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [15] ./monero-wallet-rpc:epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::handle_read(boost::system::error_code const&, unsigned long)+0x1ca [0x740f9a]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [16] ./monero-wallet-rpc:void boost::asio::detail::strand_service::dispatch<boost::asio::detail::binder2<boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::system::error_code, unsigned long> >(boost::asio::detail::strand_service::strand_impl*&, boost::asio::detail::binder2<boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::system::error_code, unsigned long>&)+0x71 [0x71c7c1]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [17] ./monero-wallet-rpc:void boost::asio::detail::wrapped_handler<boost::asio::io_service::strand, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::asio::detail::is_continuation_if_running>::operator()<boost::system::error_code, unsigned long>(boost::system::error_code const&, unsigned long const&)+0x69 [0x71ca09]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [18] ./monero-wallet-rpc:boost::asio::detail::completion_handler<boost::asio::detail::rewrapped_handler<boost::asio::detail::binder2<boost::asio::detail::wrapped_handler<boost::asio::io_service::strand, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::asio::detail::is_continuation_if_running>, boost::system::error_code, unsigned long>, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> > > >::do_complete(boost::asio::detail::task_io_service*, boost::asio::detail::task_io_service_operation*, boost::system::error_code const&, unsigned long)+0x12b [0x71cbab]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [19] ./monero-wallet-rpc:void boost::asio::detail::strand_service::dispatch<boost::asio::detail::rewrapped_handler<boost::asio::detail::binder2<boost::asio::detail::wrapped_handler<boost::asio::io_service::strand, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::asio::detail::is_continuation_if_running>, boost::system::error_code, unsigned long>, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> > > >(boost::asio::detail::strand_service::strand_impl*&, boost::asio::detail::rewrapped_handler<boost::asio::detail::binder2<boost::asio::detail::wrapped_handler<boost::asio::io_service::strand, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::asio::detail::is_continuation_if_running>, boost::system::error_code, unsigned long>, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> > >&)+0x20a [0x71ceca]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [20] ./monero-wallet-rpc:boost::asio::detail::reactive_socket_recv_op<boost::asio::mutable_buffers_1, boost::asio::detail::wrapped_handler<boost::asio::io_service::strand, boost::_bi::bind_t<void, boost::_mfi::mf2<void, epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::system::error_code const&, unsigned long>, boost::_bi::list3<boost::_bi::value<boost::shared_ptr<epee::net_utils::connection<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> > > >, boost::arg<1> (*)(), boost::arg<2> (*)()> >, boost::asio::detail::is_continuation_if_running> >::do_complete(boost::asio::detail::task_io_service*, boost::asio::detail::task_io_service_operation*, boost::system::error_code const&, unsigned long)+0x233 [0x71d183]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [21] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::worker_thread()+0x807 [0x6deae7]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [22] ./monero-wallet-rpc() [0x8c6a75]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [23] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7fd30708d6ba]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [24] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7fd306dc341d]
2018-03-24 12:12:13.281	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-24 12:12:33.266	[RPC0]	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1216	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-24 12:12:33.267	[RPC0]	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1216:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-03-24 12:12:33.267	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-24 12:12:33.267	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x16a [0x7b893a]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x6b8 [0x76e0c8]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x1bc [0x78095c]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x6b069d]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::global_timer_handler(boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base>)+0x25 [0x6dc8d5]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:boost::asio::detail::wait_handler<boost::_bi::bind_t<bool, boost::_mfi::mf1<bool, epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> >, boost::_bi::list2<boost::_bi::value<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >*>, boost::_bi::value<boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> > > > >::do_complete(boost::asio::detail::task_io_service*, boost::asio::detail::task_io_service_operation*, boost::system::error_code const&, unsigned long)+0xfc [0x6c422c]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::worker_thread()+0x807 [0x6deae7]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc() [0x8c6a75]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [11] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7fd30708d6ba]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [12] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7fd306dc341d]
2018-03-24 12:12:33.272	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-24 12:12:33.272	[RPC0]	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:99	Exception at while refreshing, what=no connection to daemon
2018-03-24 12:12:51.246	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1900	Stopped wallet rpc server
2018-03-24 12:12:51.246	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1903	Storing wallet...
2018-03-24 12:12:52.391	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1905	Stored ok
2018-03-24 12:12:59.656	    7f9ca5869740	INFO 	logging	contrib/epee/src/mlog.cpp:148	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-03-24 12:12:59.657	    7f9ca5869740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Monero 'Helium Hydra' (v0.11.1.0-release)
2018-03-24 12:12:59.657	    7f9ca5869740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Logging to ./monero-wallet-rpc.log
2018-03-24 12:12:59.658	    7f9ca5869740	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1853	Loading wallet...
2018-03-24 12:12:59.734	    7f9ca5869740	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:2505	Loaded wallet keys file, with public address: 45hdzyowrbALQEj9U8DDdbTP9moSnCk7P8m7ZshypUzzL8LG1uf4GS5QyojrvKTauD8EkThfdECqG8VxAwn1Ly1fKD6LnPq
2018-03-24 12:13:00.819	    7f9ca5869740	ERROR	net.http	src/wallet/node_rpc_proxy.cpp:82	Failed to connect to daemon
2018-03-24 12:13:00.820	    7f9ca5869740	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1190	result->empty(). THROW EXCEPTION: tools::error::no_connection_to_daemon
2018-03-24 12:13:00.820	    7f9ca5869740	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1190:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getversion
2018-03-24 12:13:00.821	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-24 12:13:00.821	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [11]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [11])+0x16a [0x7b855a]
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x35b [0x76dd6b]
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x1bc [0x78095c]
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-24 12:13:00.825	    7f9ca5869740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:main+0xa16 [0x6a2a46]
